title,brand,list_price,price,stock,url,branch_id,category,subcategory
CUADERNO EXITO TAPA LUNAR RAYADO VERDE X 48 HOJAS,Éxito,None,3555.0,In Stock,https://www.hiperlibertad.com.ar/cuaderno-exito-tapa-lunar-rayado-verde-x-48-hojas/p,12,libreria,libreria-y-papeleria
CUADERNO AMERICA NARANJA RAYADO TAPAS DURAS LUNARES X 42 HOJAS,AMERICA,None,1910.0,In Stock,https://www.hiperlibertad.com.ar/cuaderno-america-naranja-rayado-tapas-duras-lunares-x-42-hojas/p,12,libreria,libreria-y-papeleria
Ecolápices Faber Castel de colores x 12 unidades + 6 lápices neon,Faber Castell,None,4599.0,In Stock,https://www.hiperlibertad.com.ar/ecol-pices-faber-castel-de-colores-x-12-unidades-6-l-pices-neon/p,12,libreria,libreria-y-papeleria
RESMA DE HOJAS LEDESMA NAT A4 75 Gr,Ledesma,3999.0,3199.0,In Stock,https://www.hiperlibertad.com.ar/resma-de-hojas-ledesma-nat-a4-75-gr/p,12,libreria,libreria-y-papeleria
Riñonera Candy matelase zig-zag color block,Mir,None,5899.0,In Stock,https://www.hiperlibertad.com.ar/ri-onera-candy-matelase-zig-zag-color-block-37-8-5cm-x-1-u/p,12,libreria,libreria-y-papeleria
Folio n3 Luma extra cristal 10 unidades,LUMA,None,470.0,In Stock,https://www.hiperlibertad.com.ar/folio-n3-luma-extra-cristal-10-unidades/p,12,libreria,libreria-y-papeleria
LIBRO COLECCIÓN EL GATO DE HOJALATA X 1 U,Mir,None,599.0,In Stock,https://www.hiperlibertad.com.ar/libro-colecci-n-el-gato-de-hojalata-x-1-u/p,12,libreria,libreria-y-papeleria
ROTULOS X3PLANCHAS X1UN,Ezco,None,749.0,In Stock,https://www.hiperlibertad.com.ar/rotulos-ezco-x-3-planchas/p,12,libreria,libreria-y-papeleria
OJALILLOS AVERY TRANSPARENTES X 5,Avery,None,415.9,In Stock,https://www.hiperlibertad.com.ar/ojalillos-avery-transparentes-x-5/p,12,libreria,libreria-y-papeleria
CINTA P/EMPAQUE 3M TRANSP.,Scotch,None,702.0,In Stock,https://www.hiperlibertad.com.ar/cinta-de-empaque-scotch-48-mm-x-40-mts/p,12,libreria,libreria-y-papeleria
CUADERNO AMERICA VERDE RAYADO TAPAS DURAS LUNARES X 42 HOJAS,AMERICA,None,1910.0,In Stock,https://www.hiperlibertad.com.ar/cuaderno-america-verde-rayado-tapas-duras-lunares-x-42-hojas/p,12,libreria,libreria-y-papeleria
Cuaderno America rayado tapa araña azul x 42 hojas,América,None,1910.0,In Stock,https://www.hiperlibertad.com.ar/cuaderno-america-rayado-tapa-arana-azul-x-42-hojas/p,12,libreria,libreria-y-papeleria
CUADERNO AMERICA 80 HOJAS RAYADO,AMERICA,None,2315.0,In Stock,https://www.hiperlibertad.com.ar/cuaderno-america-29-7x80-hojas-rayado/p,12,libreria,libreria-y-papeleria
Mochila matelasse cotton Candy 26x22x9.5cm x 1 u,Mir,None,14999.0,In Stock,https://www.hiperlibertad.com.ar/mochila-matelasse-cotton-candy-26x22x9-5cm-x-1-u/p,12,libreria,libreria-y-papeleria
Papel Muresco Lunares Verde Blister x 2 hojas,Muresco,None,429.0,In Stock,https://www.hiperlibertad.com.ar/papel-muresco-lunares-verde-blister-x-2-hojas/p,12,libreria,libreria-y-papeleria
ETIQUETAS AVERY RECTANGULARES BLANCAS X 5,Avery,None,409.9,In Stock,https://www.hiperlibertad.com.ar/etiquetas-avery-rectangulares-blancas-x-5/p,12,libreria,libreria-y-papeleria
CUADERNO AMÉRICA TAPA DURA 42 HOJAS RAYADO,AMERICA,None,1910.0,In Stock,https://www.hiperlibertad.com.ar/cuaderno-america-tapa-dura-42-hojas-rayado/p,12,libreria,libreria-y-papeleria
Cinta adhesiva 500 Scotch 12 mm x 25 mts,Scotch,None,395.0,In Stock,https://www.hiperlibertad.com.ar/cinta-adhesiva-500-scotch-12-mm-x-25-mts/p,12,libreria,libreria-y-papeleria
CUADERNO EXITO ARAÑA 48 HOJAS RAYADAS VERDE TAPA DURA,Éxito,None,3559.0,In Stock,https://www.hiperlibertad.com.ar/cuaderno-exito-ara-a-48-hojas-rayadas-verde-tapa-dura/p,12,libreria,libreria-y-papeleria
Cuaderno Mis Apuntes Pop Punk x80 Hojas Rayadas,Mis Apuntes,None,2249.0,In Stock,https://www.hiperlibertad.com.ar/cuaderno-mis-apuntes-80-hojas-rayado/p,12,libreria,libreria-y-papeleria
365 ACTIVIDADES DE DINOSAURIO,Mir,None,4499.0,In Stock,https://www.hiperlibertad.com.ar/365-actividades-de-dinosaurio/p,12,libreria,libreria-y-papeleria
INVICTOR Y MAYO EN BUSCA DE L,Mir,None,6699.0,In Stock,https://www.hiperlibertad.com.ar/invictor-y-mayo-en-busca-de-l/p,12,libreria,libreria-y-papeleria
CARPETA 2X40 GAME ZONE X 1 U,Mir,None,1929.0,In Stock,https://www.hiperlibertad.com.ar/carpeta-2x40-game-zone-x-1-u/p,12,libreria,libreria-y-papeleria
Repuesto El Nene n5 para dibujo hoja color x 6 hojas,El Nene,None,1080.0,In Stock,https://www.hiperlibertad.com.ar/repuesto-el-nene-n5-para-dibujo-hoja-color-x-6-hojas/p,12,libreria,libreria-y-papeleria
Resaltador BIC Marking High Lighter Text (brite Liner Text) Amarillo Blister 1 unidad,BIC,None,795.0,In Stock,https://www.hiperlibertad.com.ar/resaltador-bic-marking-high-lighter-text-brite-liner-text-amarillo-blister-1-unidad/p,12,libreria,libreria-y-papeleria
Resaltador LIGHTER FINE / Flúo am + ve,FILGO,None,1279.0,In Stock,https://www.hiperlibertad.com.ar/resaltador-lighter-fine-fluo-am-ve/p,12,libreria,libreria-y-papeleria
CUADERNO EXITO ARAÑA 48 HOJAS RAYADAS TAPA DURA CELESTE,Éxito,None,3555.0,In Stock,https://www.hiperlibertad.com.ar/cuaderno-exito-ara-a-48-hojas-rayadas-tapa-dura-celeste/p,12,libreria,libreria-y-papeleria
CUADERNO RIVADAVIA RAYADO ROJO CON LUNARES TAPAS DURAS X 50 HOJAS,Rivadavia,None,4609.0,In Stock,https://www.hiperlibertad.com.ar/cuaderno-rivadavia-rayado-rojo-con-lunares-tapas-duras-x-50-hojas/p,12,libreria,libreria-y-papeleria
Papel afiche color surtido x2u.,LUMA,None,1249.0,In Stock,https://www.hiperlibertad.com.ar/papel-afiche-color-surtido-x2u/p,12,libreria,libreria-y-papeleria
Resaltador LIGHTER FINE / Flúo am + ce,FILGO,None,1299.0,In Stock,https://www.hiperlibertad.com.ar/resaltador-lighter-fine-fluo-am-ce/p,12,libreria,libreria-y-papeleria
"REVELACION, LA-ALMA PERDIDA 1",Mir,None,4999.0,In Stock,https://www.hiperlibertad.com.ar/revelacion-la-alma-perdida-1/p,12,libreria,libreria-y-papeleria
LIBRO LYNA VALLEJOS UNA FAMILIA ANORMAL EL MISTERIO DE LA HECHICERA,Mir,None,4999.0,In Stock,https://www.hiperlibertad.com.ar/libro-lyna-vallejos-una-familia-anormal-el-misterio-de-la-hechicera/p,12,libreria,libreria-y-papeleria
Crayones de Cera Faber Castell Jumbo x 12 u,Faber Castell,None,2285.0,In Stock,https://www.hiperlibertad.com.ar/crayones-de-cera-faber-castell-jumbo-x-12-u/p,12,libreria,libreria-y-papeleria
SEPARADOR DE MATERIAS AVERY A4 CON LENGÜETA X 5,Avery,None,839.0,In Stock,https://www.hiperlibertad.com.ar/separador-de-materias-avery-a4-con-leng-eta-x-5/p,12,libreria,libreria-y-papeleria
CUADERNO AMERICA ROJO RAYADO TAPAS DURAS X 82 HOJAS,AMERICA,None,2675.0,In Stock,https://www.hiperlibertad.com.ar/cuaderno-america-rojo-rayado-tapas-duras-x-82-hojas/p,12,libreria,libreria-y-papeleria
LIBRO MI PRIMER ROMPECABEZAS X 1 U,Mir,None,5999.0,In Stock,https://www.hiperlibertad.com.ar/libro-mi-primer-rompecabezas-x-1-u/p,12,libreria,libreria-y-papeleria
Papel Araña Muresco Verde Blister x 2 hojas,Muresco,None,499.0,In Stock,https://www.hiperlibertad.com.ar/papel-ara-a-muresco-verde-blister-x-2-hojas/p,12,libreria,libreria-y-papeleria
Repuesto de hojas A4 Ledesma Nat 96 hojas rayadas,Ledesma,None,3108.0,In Stock,https://www.hiperlibertad.com.ar/repuesto-de-hojas-a4-ledesma-nat-96-hojas-rayadas/p,12,libreria,libreria-y-papeleria
