title,brand,list_price,price,stock,url,branch_id,category,subcategory
Sacaleche Manual BABELITO,Babelito,None,16799.0,In stock,https://www.hiperlibertad.com.ar/sacaleche-manual-babelito/p,12,bebes-y-ninos,higiene-y-salud
OLEO CALCAREO BABY LOOK X1L,Mir,None,2306.0,In stock,https://www.hiperlibertad.com.ar/oleo-calcareo-doncella-baby-x-1-l/p,12,bebes-y-ninos,higiene-y-salud
JOHNSON'S SHAMPOO ORIGINAL 12X400 ML,None,None,2283.0,In stock,https://www.hiperlibertad.com.ar/johnson-s-shampoo-original-12x400-ml/p,12,bebes-y-ninos,higiene-y-salud
ALICATE 55088 CON SOPORTE,finlandek,None,4999.0,In stock,https://www.hiperlibertad.com.ar/alicate-55088-con-soporte/p,12,bebes-y-ninos,higiene-y-salud
Shampoo para bebé JOHNSON'S® Cabello Claro x 200 ml.,Johnson's,None,1513.0,In stock,https://www.hiperlibertad.com.ar/shampoo-para-bebe-johnsons-cabello-claro-x-200ml/p,12,bebes-y-ninos,higiene-y-salud
Shampoo Para Bebé Johnson's Cabello Claro X 400 Ml.,Johnson's Baby,None,2283.0,In stock,https://www.hiperlibertad.com.ar/shampoo-para-beb-johnson-s-cabello-claro-x-400-ml-2/p,12,bebes-y-ninos,higiene-y-salud
JABon GLICERina VERITAS BEBE X120Gr,Veritas,None,965.0,In stock,https://www.hiperlibertad.com.ar/jabon-glicerina-veritas-bebe-x120gr/p,12,bebes-y-ninos,higiene-y-salud
COLONIA UPA LALA LUZ DE LUNA X 200 Ml,UpaLaLa,None,2891.0,In stock,https://www.hiperlibertad.com.ar/colonia-upa-lala-luz-de-luna-x-200-ml/p,12,bebes-y-ninos,higiene-y-salud
Aceite ayurvédico para Bebés x 100ml,Sri Sri Tattva,None,2259.0,In stock,https://www.hiperlibertad.com.ar/aceite-ayurvedico-para-bebes-x-100ml/p,12,bebes-y-ninos,higiene-y-salud
JOHNSON'S SHAMPOO ORIGINAL 12X200 ML,Johnson's,None,1513.0,In stock,https://www.hiperlibertad.com.ar/johnson-s-shampoo-original-12x200-ml/p,12,bebes-y-ninos,higiene-y-salud
TOALLAS HUMEDAS QSOFT OLEO CALCAREO X 40 U,Mir,1666.0,1114.99,In stock,https://www.hiperlibertad.com.ar/toallas-humedas-qsoft-oleo-calcareo-x-40-u/p,12,bebes-y-ninos,higiene-y-salud
JOHNSON'S ACONDICIONADOR ORIGINAL 12X200 ML,Johnson's,None,1311.0,In stock,https://www.hiperlibertad.com.ar/johnson-s-acondicionador-original-12x200-ml/p,12,bebes-y-ninos,higiene-y-salud
SET UPA LALA ESCARPINES,UpaLaLa,None,11180.0,In stock,https://www.hiperlibertad.com.ar/set-upa-lala-escarpines/p,12,bebes-y-ninos,higiene-y-salud
Acondicionador Para Bebé Johnson's Cabello Claro X 200 Ml,Johnson's,None,1311.0,In stock,https://www.hiperlibertad.com.ar/acondicionador-para-bebe-johnson-cabello-claro-x200ml/p,12,bebes-y-ninos,higiene-y-salud
BA�ERA ROSA SAN REMO 26LTS,Mir,None,15999.0,In stock,https://www.hiperlibertad.com.ar/banera-infantil-san-remo-rosa-26-lts/p,12,bebes-y-ninos,higiene-y-salud
OLEO CALCAREO CANDY BABY X 500 Ml,Candy Baby,None,1685.0,In stock,https://www.hiperlibertad.com.ar/oleo-calcareo-candy-baby-x-500-ml/p,12,bebes-y-ninos,higiene-y-salud
CREMA ENJUAGE UPA LA LA X 200 Ml,UpaLaLa,None,1816.0,In stock,https://www.hiperlibertad.com.ar/crema-enjuage-upa-la-la-x-200-ml/p,12,bebes-y-ninos,higiene-y-salud
