title,brand,list_price,price,stock,url,branch_id,category,subcategory
Picadillo Picante Swift X 90 Gr,Swift,291.0,261.9,In stock,https://www.hiperlibertad.com.ar/picadillo-picante-swift-x-90-gr/p,12,almacen,conservas
LOMITO ATUN EN ACEITE LP 170G,Mir,None,1020.0,In stock,https://www.hiperlibertad.com.ar/lomito-de-atun-lp-en-aceite-x-170-gr/p,12,almacen,conservas
PUR� DE FRUTAS ZUMMY DISNEY MIX FRUTAL POUCH X 90,Mir,None,338.0,In stock,https://www.hiperlibertad.com.ar/pur-de-frutas-zummy-disney-mix-frutal-pouch-x-90-gr/p,12,almacen,conservas
ANCHOAS DELICIAS MARINAS PROVENZAL X 90 GR,Delicias marinas,None,1431.0,In stock,https://www.hiperlibertad.com.ar/anchoas-delicias-marinas-provenzal-x-90-gr/p,12,almacen,conservas
CABALLA PUGLISI S/SAL EN ACEITE X 380GR,Puglisi,None,2146.0,In stock,https://www.hiperlibertad.com.ar/caballa-puglisi-s-sal-en-aceite-x-380gr/p,12,almacen,conservas
MINI CHOCLOS AGRIDULCES GULLO X 200 Gr,Gullo,5975.0,4480.99,In stock,https://www.hiperlibertad.com.ar/mini-choclos-agridulces-gullo-x-200-gr/p,12,almacen,conservas
FILET ANCHOA DELICIAS MARINAS 190GR,Delicias marinas,2479.0,1858.99,In stock,https://www.hiperlibertad.com.ar/filet-anchoa-delicias-marinas-190gr/p,12,almacen,conservas
Pure De Tomate Marolio 520 Gr,Marolio,None,511.0,In stock,https://www.hiperlibertad.com.ar/pure-de-tomate-marolio-520-gr/p,12,almacen,conservas
PATE FOIE SWIFT HONGOS X85GR,Mir,317.1,285.39,In stock,https://www.hiperlibertad.com.ar/pate-de-hongos-swift-x-85-gr/p,12,almacen,conservas
SARDINAS PUGLISI EN ACEITE X 170 G.,Mir,1631.0,899.0,In stock,https://www.hiperlibertad.com.ar/sardinas-en-aceite-puglisi-170gr/p,12,almacen,conservas
PUR� DE FRUTAS ZUMMY DISNEY DURAZNO POUCH X 90 G.,Mir,None,349.0,In stock,https://www.hiperlibertad.com.ar/pur-de-frutas-zummy-disney-manzana-durazno-pouch-x-90-gr/p,12,almacen,conservas
LOMITO ATUN NATURAL TAEQ 170G,Mir,None,1020.0,In stock,https://www.hiperlibertad.com.ar/lomitos-de-atun-al-natural-taeq-x-170-gr/p,12,almacen,conservas
Picadillo De Carne Clásico Swift X 90 Gr,Swift,None,328.9,In stock,https://www.hiperlibertad.com.ar/picadillo-de-carne-clasico-swift-x-90-gr/p,12,almacen,conservas
Picadillo Swift Jamon Del Diablo 90 Gr,Swift,371.0,333.9,In stock,https://www.hiperlibertad.com.ar/picadillo-swift-jamon-del-diablo-90-gr/p,12,almacen,conservas
