title,brand,list_price,price,stock,url,branch_id,category,subcategory
AURICULARES HP VINCHA DHE1205 NEGRO,HP,16939.0,11857.3,In Stock,https://www.hiperlibertad.com.ar/auriculares-hp-vincha-dhe1205-negro/p,12,tecnologia,audio
PARLANTE FOXBOX CORVUS 3W WIRELESS,FOXBOX,16999.0,11049.35,In Stock,https://www.hiperlibertad.com.ar/parlante-foxbox-corvus-3w-wireless-3/p,12,tecnologia,audio
PARLANTE BLUETOOTH THONET & VANDER KURBIS CINEMA,Thonet & Vander,345289.0,207173.4,In Stock,https://www.hiperlibertad.com.ar/parlante-bluetooth-thonet-vander-kurbis-cinema/p,12,tecnologia,audio
Auriculares On Ear PHILIPS Bluetooth TAH4205WT/00 Blanco,PHILIPS,42719.0,29903.3,In Stock,https://www.hiperlibertad.com.ar/auriculares-on-ear-bluetooth-tah4205wt-00-blanco/p,12,tecnologia,audio
AURICULARES MOTOROLA EARBUDS 3S JACK 3.5MM MANOS LIBRES WHITE,Motorola,7999.0,5599.3,In Stock,https://www.hiperlibertad.com.ar/auriculares-motorola-earbuds-3s-jack-3-5mm-manos-libres-white/p,12,tecnologia,audio
PARLANTE VERBATIM CUBE BLANCO,Verbatim,,19289.0,In Stock,https://www.hiperlibertad.com.ar/parlante-verbatim-cube-blanco/p,12,tecnologia,audio
PARLANTE PHILIPS TAX2706/77,Philips,,139439.0,In Stock,https://www.hiperlibertad.com.ar/parlante-philips-tax2706-77/p,12,tecnologia,audio
Auriculares In Ear PHILIPS TAUE100BK/00 Negros,PHILIPS,5849.0,4094.3,In Stock,https://www.hiperlibertad.com.ar/auriculares-in-ear-taue100bk-00-negros/p,12,tecnologia,audio
AURICULARES PHILIPS TAH4105BK/00 NEGRO VINCHA,PHILIPS,24388.99,17072.29,In Stock,https://www.hiperlibertad.com.ar/auriculares-philips-tah4105bk-00-negro/p,12,tecnologia,audio
CARGDOR TRAIL TYPE C A TYPE C NEGRO,FOXBOX,13149.0,8546.85,In Stock,https://www.hiperlibertad.com.ar/cargdor-trail-type-c-a-type-c-negro/p,12,tecnologia,celulares-y-tablets
POWER BANK SLIM V2 12500 BLAN,Mir,43999.0,28599.35,In Stock,https://www.hiperlibertad.com.ar/power-bank-slim-v2-12500-blan-2/p,12,tecnologia,celulares-y-tablets
CAB FOXBOX PRISM MC 125 CM NG,FOXBOX,5429.0,3528.85,In Stock,https://www.hiperlibertad.com.ar/cab-foxbox-prism-mc-125-cm-ng/p,12,tecnologia,celulares-y-tablets
Cargador Volt 3.1 A Foxbox + cable prism micro Usb negro,FOXBOX,11719.0,7617.35,In Stock,https://www.hiperlibertad.com.ar/cargador-volt-31-a-foxbox-cable-prism-micro-usb-negro/p,12,tecnologia,celulares-y-tablets
