title,brand,list_price,price,stock,url,branch_id,category,subcategory
SNACKS PARA PERROS PETS CLASS GALLETAS HORNEADAS PANCETA X 50 Gr,Pets Class,None,544.0,In Stock,https://www.hiperlibertad.com.ar/snacks-para-perros-pets-class-galletas-horneadas-panceta-x-50-gr/p,12,mascotas,alimentos
PED ADULTO BALANCE NAT ETAPA 2 X7KG,Mir,None,9329.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-perros-pedigree-balance-natural-adultos-7-kg/p,12,mascotas,alimentos
ALIMENTO PARA PERROS GUISADO RAZA CARNE X 340GR,Raza,None,721.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-perros-guisado-raza-carne-x-340gr/p,12,mascotas,alimentos
ALIMENTO PARA PERROS GALLETITAS PETS CLASS PANCETA X 400GR,Pets Class,None,1904.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-perros-galletitas-pets-class-panceta-x-400gr/p,12,mascotas,alimentos
ALIMENTO PARA GATOS WHISKAS ADULTO LATA SABOR SABOR CARNE 340 GR,Whiskas,None,1276.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-gatos-whiskas-adulto-lata-sabor-sabor-carne-340-gr/p,12,mascotas,alimentos
"AR PEDIGREE HIGH PRO CYP 13,4 KG",Mir,None,14102.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-perros-pedigree-high-protein-carne-y-pollo-x-13-4-kg/p,12,mascotas,alimentos
GALLETITAS PETSCLASS CARNEX50G,Mir,None,360.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-perros-galletitas-petsclass-carne-x-50g/p,12,mascotas,alimentos
ALIMENTO PARA PEROO PEDIGREE RODEO POLLO 4 UN,Pedigree,None,724,In Stock,https://www.hiperlibertad.com.ar/alimento-para-peroo-pedigree-rodeo-pollo-4-un/p,12,mascotas,alimentos
PED ADULTO CPC ETAPA 2 X 15KG,Mir,None,13301.0,In Stock,https://www.hiperlibertad.com.ar/alimento-adulto-carne-pollo-cereales-pedigree-15-kg/p,12,mascotas,alimentos
ALIMENTO PARA GATOS CAT CHOW ADULTO POLLO Y PESCADO X 3 Kg,Cat Chow,None,4789.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-gatos-cat-chow-adulto-pollo-y-pescado-x-3-kg/p,12,mascotas,alimentos
ALIMENTO PARA GATOS WHISKAS POLLO ADULTO X 85 Gr,Whiskas,None,435.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-gatos-whiskas-pollo-adulto-x-85-gr/p,12,mascotas,alimentos
Alimento para Perros Pedigree Adultos Pequeños Pollo 100 Gr,Pedigree,None,457.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-perros-pedigree-adultos-peque-os-pollo-100-gr/p,12,mascotas,alimentos
GALLETITAS P/PERRO C AS X120G.-.-,Mir,None,610.0,In Stock,https://www.hiperlibertad.com.ar/galletas-para-perros-pets-class-horneadascarne-asada-x-120-gr/p,12,mascotas,alimentos
ALIMENTO HUMEDO PARA PERROS PETS CLASS POLLO CON LECHE CACHORROS X 85 GR,Pets Class,None,354.0,In Stock,https://www.hiperlibertad.com.ar/alimento-humedo-para-perros-pets-class-pollo-con-leche-cachorros-x-85-gr/p,12,mascotas,alimentos
Alimento para Perros Pedigree Adultos Carne 100 Gr,Pedigree,None,457.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-perros-pedigree-adultos-carne-100-gr/p,12,mascotas,alimentos
ALIMENTO P/PERROS PEDIGREE ADULTO POLLO X 85 G.,Mir,None,414.0,In Stock,https://www.hiperlibertad.com.ar/alimento-para-perros-pedigree-adulto-pollo-x-100-gr/p,12,mascotas,alimentos
