title,brand,list_price,price,stock,url,branch_id,category,subcategory
EXFOLIANTE VEGANIS PERA Y MACADAMIA X 500 Gr,Veganis,3950.0,2567.99,In stock,https://www.hiperlibertad.com.ar/exfoliante-veganis-pera-y-macadamia-x-500-gr/p,12,perfumeria,cuidado-de-la-piel
CREMA LECHE CORPORAL VEGANIS CORRECTORA PAR LA PIEL COCO Y CALENDULA X 500 Gr,Veganis,3678.0,None,In stock,https://www.hiperlibertad.com.ar/crema-leche-corporal-veganis-correctora-par-la-piel-coco-y-calendula-x-500-gr/p,12,perfumeria,cuidado-de-la-piel
EXFOLIANTE FACIAL KALO PERFECT SKIN X 100 ML.,Mir,None,6821.0,In stock,https://www.hiperlibertad.com.ar/exfoliante-facial-kalo-perfect-skin-x-100-ml/p,12,perfumeria,cuidado-de-la-piel
CREMA FACIAL CICATRICURE TRICURE ANTIARRUGAS X 60 Gr,Cicatricure,None,3649.0,In stock,https://www.hiperlibertad.com.ar/crema-facial-cicatricure-tricure-antiarrugas-x-60-gr/p,12,perfumeria,cuidado-de-la-piel
Loción Corporal Nivea Vainilla Y Aceite De Almendras x 400ml,Nivea,None,None,In stock,https://www.hiperlibertad.com.ar/loci-n-corporal-nivea-vainilla-y-aceite-de-almendras-x-400ml/p,12,perfumeria,cuidado-de-la-piel
DESMAQUILLADOR DE OJOS NIVEA BIFÁSICO X 125 ML.,Nivea,None,2520.0,In stock,https://www.hiperlibertad.com.ar/desmaquillador-de-ojos-nivea-bif-sico-x-125-ml/p,12,perfumeria,cuidado-de-la-piel
Hidratante Facial Neutrogena Hydro Boost Water Gel Fps 25 X 40 Gr.,Neutrogena,5558.0,3721.99,In stock,https://www.hiperlibertad.com.ar/hidratante-facial-neutrogena-hydro-boost-water-gel-fps-25-x-40-gr/p,12,perfumeria,cuidado-de-la-piel
Gel de Limpieza Facial Anti-Acné x 100ml,Sri Sri Tattva,5119.0,3838.99,In stock,https://www.hiperlibertad.com.ar/gel-de-limpieza-facial-anti-acne-x-100ml/p,12,perfumeria,cuidado-de-la-piel
ESPONJAS MAQUILLAJE TAO X 2 U,Tao,None,718.0,In stock,https://www.hiperlibertad.com.ar/esponjas-maquillaje-tao-x-2-u/p,12,perfumeria,cuidado-de-la-piel
JABON TOCADOR ASEPXIA FORTE X 100 Gr,Asepxia,None,None,In stock,https://www.hiperlibertad.com.ar/jabon-tocador-asepxia-forte-x-100-gr/p,12,perfumeria,cuidado-de-la-piel
CREMA FACIAL DERMAGLOS F BB CREAM TONO MEDIO X 50 Gr,Dermaglós,None,None,In stock,https://www.hiperlibertad.com.ar/crema-facial-dermaglos-f-bb-cream-tono-medio-x-50-gr/p,12,perfumeria,cuidado-de-la-piel
CORTA UÑAS TAO GRANDE + 2 LIMAS,Tao,1335.0,867.99,In stock,https://www.hiperlibertad.com.ar/corta-unas-tao-grande-2-limas/p,12,perfumeria,cuidado-de-la-piel
Exfoliante con nuez y con extracto de naranja x 100gr,Sri Sri Tattva,3623.0,2354.99,In stock,https://www.hiperlibertad.com.ar/exfoliante-con-nuez-y-con-extracto-de-naranja-x-100gr/p,12,perfumeria,cuidado-de-la-piel
CREMA ANTIARRUGAS CICATRICURE ANTI EDAD X 60 Gr,Cicatricure,None,2666.0,In stock,https://www.hiperlibertad.com.ar/crema-antiarrugas-cicatricure-anti-edad-x-60-gr/p,12,perfumeria,cuidado-de-la-piel
PROTECTOR SOLAR COCOA BEACH POMO F15 X 130 Ml,Cocoa Beach,None,2870.0,In stock,https://www.hiperlibertad.com.ar/protector-solar-cocoa-beach-pomo-f15-x-130-ml/p,12,perfumeria,cuidado-de-la-piel
