title,brand,list_price,price,stock,url,branch_id,category,subcategory
Gaseosa Crush Sin Azúcar Lima-Limón 3 Lt,Crush,None,557.0,In Stock,https://www.hiperlibertad.com.ar/gaseosa-crush-sin-azucar-lima-limon-3-lt/p,12,bebidas,gaseosas
Gaseosa Doble Cola 3 lt,Doble Cola,None,951.0,In Stock,https://www.hiperlibertad.com.ar/gaseosa-doble-cola-3-lt/p,12,bebidas,gaseosas
"GASEOSA SPRITE ORIGINAL X 2,25 L.",Mir,None,1067.0,In Stock,https://www.hiperlibertad.com.ar/gaseosa-sprite-lima-lim-n-2-25-lt/p,12,bebidas,gaseosas
"Gaseosa Limon Cero Pritty 1,5 lt",Pritty,None,691.0,In Stock,https://www.hiperlibertad.com.ar/gaseosa-limon-cero-pritty-1-5-lt/p,12,bebidas,gaseosas
Gaseosa Fanta Naranja 3 Lt,FANTA,None,1151.0,In Stock,https://www.hiperlibertad.com.ar/gaseosa-fanta-naranja-3-lt/p,12,bebidas,gaseosas
SPRITE X500ML,Sprite,339.0,283.0,In Stock,https://www.hiperlibertad.com.ar/gaseosa-sprite-lima-limon-500-cc/p,12,bebidas,gaseosas
Gaseosa Sprite Lima-Limón 3 Lt,Sprite,None,1186.0,In Stock,https://www.hiperlibertad.com.ar/gaseosa-sprite-lima-limon-3-lt/p,12,bebidas,gaseosas
GASEOSA COCA-COLA ZERO X 500 ML,Coca Cola,None,390.99,In Stock,https://www.hiperlibertad.com.ar/gaseosa-coca-cola-zero-x-500-ml/p,12,bebidas,gaseosas
Gaseosa Coca-Cola Sin Azúcar 375ML,Coca-Cola,None,264.0,In Stock,https://www.hiperlibertad.com.ar/gaseosa-coca-cola-sin-azucar-375ml/p,12,bebidas,gaseosas
"Gaseosa Pomelo Paso de los Toros 1,5 lt",Paso De Los Toros,None,633.0,In Stock,https://www.hiperlibertad.com.ar/gaseosa-pomelo-paso-de-los-toros-1-5-lt/p,12,bebidas,gaseosas
Gaseosa Pritty Limón 3 lt,Pritty,None,1101.0,In Stock,https://www.hiperlibertad.com.ar/gaseosa-pritty-lim-n-3-lt/p,12,bebidas,gaseosas
"AGUA TONICA SCHWEPPES X 2,25 Lts",SCHWEPPES,None,1005.0,In Stock,https://www.hiperlibertad.com.ar/agua-tonica-schweppes-x-2-25-lts/p,12,bebidas,gaseosas
"Gaseosa Fanta Naranja 1,5 Lt",FANTA,None,757.0,In Stock,https://www.hiperlibertad.com.ar/gaseosa-fanta-naranja-1-5-lt/p,12,bebidas,gaseosas
GASEOSA DOBLE COLA POMELO BLANCO X 3 L,Doble Cola,None,951.0,In Stock,https://www.hiperlibertad.com.ar/gaseosa-doble-cola-pomelo-blanco-x-3-l/p,12,bebidas,gaseosas
GASEOSA DOBLE COLA POMELO X 2250 CC,Doble Cola,None,751.0,In Stock,https://www.hiperlibertad.com.ar/gaseosa-doble-cola-pomelo-x-2250-cc/p,12,bebidas,gaseosas
GASEOSA DOBLE COLA POMELO X 500 CC,Doble Cola,None,451.0,In Stock,https://www.hiperlibertad.com.ar/gaseosa-doble-cola-pomelo-x-500-cc/p,12,bebidas,gaseosas
GASEOSA DOBLE COLA NARANJA X 500 CC,Doble Cola,None,451.0,In Stock,https://www.hiperlibertad.com.ar/gaseosa-doble-cola-naranja-x-500-cc/p,12,bebidas,gaseosas
GASEOSA PRITTY LIMON CERO X 500 Ml,Pritty,None,451.0,In Stock,https://www.hiperlibertad.com.ar/gaseosa-pritty-limon-cero-x-500-ml/p,12,bebidas,gaseosas
GASEOSA DOBLE COLA NARANJA X 2250 CC,Doble Cola,None,751.0,In Stock,https://www.hiperlibertad.com.ar/gaseosa-doble-cola-naranja-x-2250-cc/p,12,bebidas,gaseosas
GASEOSA PRITTY LIMON SIN AZUCAR X 3 Lts,Pritty,None,1101.0,In Stock,https://www.hiperlibertad.com.ar/gaseosa-pritty-limon-sin-azucar-x-3-lts/p,12,bebidas,gaseosas
Gaseosa Rafting Naranja 3 lt,Rafting,None,951.0,In Stock,https://www.hiperlibertad.com.ar/gaseosa-rafting-naranja-3-lt/p,12,bebidas,gaseosas
"GASEOSA DOBLE COLA SIN AZUCAR X 2,25 Lts",Doble Cola,None,751.0,In Stock,https://www.hiperlibertad.com.ar/gaseosa-doble-cola-sin-azucar-x-2-25-lts/p,12,bebidas,gaseosas
FANTA POMELO 2.5 LTS. PET,Mir,None,723.0,In Stock,https://www.hiperlibertad.com.ar/fanta-pomelo-2-5-lts-pet/p,12,bebidas,gaseosas
DOBLE COLA X500ML,Mir,None,451.0,In Stock,https://www.hiperlibertad.com.ar/gaseosa-doble-cola-x-500-ml/p,12,bebidas,gaseosas
Gaseosa Doble Cola Naranja 3 lt,Doble Cola,None,951.0,In Stock,https://www.hiperlibertad.com.ar/gaseosa-doble-cola-naranja-3-lt/p,12,bebidas,gaseosas
"GASEOSA DOBLE COLA POMELO AMARILLO x 2,25 Lts",Doble Cola,None,751.0,In Stock,https://www.hiperlibertad.com.ar/gaseosa-doble-cola-pomelo-amarillo-x-2-25-lts/p,12,bebidas,gaseosas
MIRINDA NARANJA X500ML,Mirinda,None,283.0,In Stock,https://www.hiperlibertad.com.ar/mirinda-naranja-x500ml/p,12,bebidas,gaseosas
GASEOSA DOBLE COLA LIMA LIMON X 2250CC,Doble Cola,None,751.0,In Stock,https://www.hiperlibertad.com.ar/gaseosa-doble-cola-lima-limon-x-2250cc/p,12,bebidas,gaseosas
