title,brand,list_price,price,stock,url,branch_id,category,subcategory
CAZUELA DE MARISCOS CONGELADOS X 400 GR,Ocean Blue,None,2999.0,In Stock,https://www.hiperlibertad.com.ar/cazuela-de-mariscos-congelados-x-400-gr/p,12,carnes,mariscos
ANILLA DE CALAMAR REBOZADA X 300 GR,Ocean Blue,None,2699.0,In Stock,https://www.hiperlibertad.com.ar/anilla-de-calamar-rebozada-x-300-gr/p,12,carnes,mariscos
ANILLAS DE CALAMAR NAT X 200 GR,Portobelo,None,999.0,In Stock,https://www.hiperlibertad.com.ar/anillas-de-calamar-nat-x-200-gr/p,12,carnes,mariscos
TENTACULO CALAMAR CONGELADO X 500 GR,Ocean Blue,None,2799.0,In Stock,https://www.hiperlibertad.com.ar/tentaculo-calamar-congelado-x-500-gr/p,12,carnes,mariscos
CAZUELA DE MARISCOS X 200 GR,Portobelo,None,999.0,In Stock,https://www.hiperlibertad.com.ar/cazuela-de-mariscos-x-200-gr/p,12,carnes,mariscos
