title,brand,list_price,price,stock,url,branch_id,category,subcategory
Bolsa Residuos Task Plana 80x110 X 10 unid.,Task,None,1946.0,In stock,https://www.hiperlibertad.com.ar/bolsa-residuos-task-plana-80x110-x-10-unid/p,12,limpieza,accesorios-de-limpieza
Bolsa Residuos Task Verde 60 x 90 10 unid.,Task,None,1138.0,In stock,https://www.hiperlibertad.com.ar/bolsa-residuos-task-verde-60-x-90-10-unid/p,12,limpieza,accesorios-de-limpieza
Virulana Esponja Con Cuadraditos 1 Und,Virulana,None,211.0,In stock,https://www.hiperlibertad.com.ar/virulana-esponja-con-cuadraditos-1-und/p,12,limpieza,accesorios-de-limpieza
Pala con Cabo TASK 1unid.,Task,1383.0,989.0,In stock,https://www.hiperlibertad.com.ar/pala-con-cabo-task-1unid/p,12,limpieza,accesorios-de-limpieza
Escobillón La Gauchita Match,La Gauchita,None,2175.0,In stock,https://www.hiperlibertad.com.ar/escobillon-la-gauchita-match/p,12,limpieza,accesorios-de-limpieza
FIBRA ESPONJA TASK MULTIUSO XU,Mir,None,216.0,In stock,https://www.hiperlibertad.com.ar/fibra-esponja-task-multiuso-xu/p,12,limpieza,accesorios-de-limpieza
Cabo Task Metalico Azul,Task,None,822.0,In stock,https://www.hiperlibertad.com.ar/cabo-task-metalico-azul/p,12,limpieza,accesorios-de-limpieza
Mopa Task Algodon 1 unid.,Task,None,1138.0,In stock,https://www.hiperlibertad.com.ar/mopa-task-algodon-1-unid/p,12,limpieza,accesorios-de-limpieza
PA�O PISO GRIS A TODO TRAPO,Mir,None,609.0,In stock,https://www.hiperlibertad.com.ar/pa-o-piso-gris-a-todo-trapo/p,12,limpieza,accesorios-de-limpieza
ESPONJA LA GAUCHITA GO! BIO IDEAL BAÑOS X 1 U,La Gauchita,None,314.0,In stock,https://www.hiperlibertad.com.ar/esponja-la-gauchita-go-bio-ideal-ba-os-x-1-u/p,12,limpieza,accesorios-de-limpieza
Escobillon Clasico Virulana,Virulana,None,1691.0,In stock,https://www.hiperlibertad.com.ar/escobillon-clasico-virulana/p,12,limpieza,accesorios-de-limpieza
ESPONJA SCOTCH BR EXTREMA X 1,3M,None,312.0,In stock,https://www.hiperlibertad.com.ar/esponja-scotch-brite-extrema-1-pieza/p,12,limpieza,accesorios-de-limpieza
ESPONJA SB MULTIUSO,Scotch Brite,247.0,119.0,In stock,https://www.hiperlibertad.com.ar/esponja-sb-multiuso/p,12,limpieza,accesorios-de-limpieza
GUANTES VIRULANA MULTIUSO S,Virulana,None,961.0,In stock,https://www.hiperlibertad.com.ar/guantes-virulana-multiuso-s/p,12,limpieza,accesorios-de-limpieza
Bolsa Residuos Task BIO 80 x 110 x 10 unid.,Task,None,2098.0,In stock,https://www.hiperlibertad.com.ar/bolsa-residuos-task-bio-80-x-110-x-10-unid/p,12,limpieza,accesorios-de-limpieza
LIMPIAVIDRIOS AQUA SPLASH LG,Mir,None,2651.0,In stock,https://www.hiperlibertad.com.ar/limpiavidrios-la-gauchita-aqua-splash-x-1-u/p,12,limpieza,accesorios-de-limpieza
Escobillón Curvo La Gauchita,La Gauchita,None,1861.0,In stock,https://www.hiperlibertad.com.ar/escobillon-curvo-la-gauchita/p,12,limpieza,accesorios-de-limpieza
Secador Secamax 40 cm La Gauchita,La Gauchita,None,1861.0,In stock,https://www.hiperlibertad.com.ar/secador-secamax-40-cm-la-gauchita/p,12,limpieza,accesorios-de-limpieza
GUANTES MAPA PLISSÉ SATINADO S,Mapa,None,1625.0,In stock,https://www.hiperlibertad.com.ar/guantes-mapa-pliss-satinado-s/p,12,limpieza,accesorios-de-limpieza
Pasacera Turbo La Gauchita,La Gauchita,None,1949.0,In stock,https://www.hiperlibertad.com.ar/pasacera-turbo-la-gauchita/p,12,limpieza,accesorios-de-limpieza
BOLSAS ASURIN ESCOMBROS X 10 UNIDADES,Asurin,None,2165.0,In stock,https://www.hiperlibertad.com.ar/bolsas-asurin-escombros-x-10-unidades/p,12,limpieza,accesorios-de-limpieza
GUANTES C/FLORES MOTEADOS,Mir,None,2009.0,In stock,https://www.hiperlibertad.com.ar/guantes-c-flores-moteados/p,12,limpieza,accesorios-de-limpieza
BOLSA RESIDUOS ASURIN BAÑO LAVANDA X 30 U,Asurin,None,685.0,In stock,https://www.hiperlibertad.com.ar/bolsa-residuos-asurin-ba-o-lavanda-x-30-u/p,12,limpieza,accesorios-de-limpieza
ESPONJA LA GAUCHITA GO! SUPERFICIES ANTIADHERENTES X 1 U,La Gauchita,None,550.0,In stock,https://www.hiperlibertad.com.ar/esponja-la-gauchita-go-superficies-antiadherentes-x-1-u/p,12,limpieza,accesorios-de-limpieza
MOPA BLANCA DURAMAS,Mir,979.0,567.99,In stock,https://www.hiperlibertad.com.ar/mopa-blanca-duramas/p,12,limpieza,accesorios-de-limpieza
PAÑO PISO COLOR,finlandek,None,731.0,In stock,https://www.hiperlibertad.com.ar/pa-o-piso-color/p,12,limpieza,accesorios-de-limpieza
BROCHES DE MADERA AGUSTINA X 12 U,Mir,None,455.0,In stock,https://www.hiperlibertad.com.ar/broches-de-madera-agustina-x-12-u/p,12,limpieza,accesorios-de-limpieza
REJILLA LAVACOCHE PESADA ROMYL X 1 U,Mir,None,667.0,In stock,https://www.hiperlibertad.com.ar/rejilla-lavacoche-pesada-romyl-x-1-u/p,12,limpieza,accesorios-de-limpieza
